TrnPeriodNumber,TrnEmpCode,TrnParCode,TrnAmount,TrnAffectAmount,TrnPrintFlag,TrnuserId,TrnRecordno,TrnDate,TrnRef
2,155,24,0,0,2,0,957394,9/15/2023 0:00,
2,155,25,0,0,2,0,957395,9/15/2023 0:00,
2,155,27,0,0,2,0,957396,9/15/2023 0:00,
2,155,33,0,0,2,0,957397,9/15/2023 0:00,
2,155,34,0,0,2,0,957398,9/15/2023 0:00,
2,155,35,0,0,2,0,957399,9/15/2023 0:00,
2,155,37,0,0,2,0,957400,9/15/2023 0:00,
2,155,39,0,0,2,0,957401,9/15/2023 0:00,
2,155,41,0,0,2,0,957402,9/15/2023 0:00,
2,155,44,0,0,2,0,957403,9/15/2023 0:00,
2,155,48,0,0,2,0,957404,9/15/2023 0:00,
2,155,50,0,0,2,0,957406,9/15/2023 0:00,
2,155,51,2900,0,2,0,938991,9/15/2023 0:00,
2,155,52,3700,0,2,0,938990,9/15/2023 0:00,
2,155,62,0,0,2,0,957405,9/15/2023 0:00,
2,155,99,3204.5,0,2,0,938988,9/15/2023 0:00,
2,157,1,1500,0,2,zemy,57,10/10/2017 0:00,
2,157,8,300,0,2,zemy,4116,10/10/2017 0:00,
2,157,22,165,0,2,0,337574,5/6/2019 0:00,
2,157,23,105,0,2,0,337575,5/6/2019 0:00,
2,158,1,1400,0,2,zemy,58,10/10/2017 0:00,
2,158,8,350,0,2,zemy,4118,10/10/2017 0:00,
2,158,21,80,0,2,0,62724,4/13/2019 0:00,
2,159,1,1800,0,2,zemy,59,4/8/2019 0:00,
2,159,8,450,0,2,zemy,4119,4/8/2019 0:00,
2,160,1,6600,0,2,zemy,60,8/5/2023 0:00,
2,160,3,0,0,2,0,957407,9/15/2023 0:00,
2,160,4,30,0,2,0,938020,9/15/2023 0:00,
2,160,5,6600,0,2,0,938021,9/15/2023 0:00,
2,160,8,1100,0,2,zemy,4123,8/5/2022 0:00,
2,160,11,0,0,2,0,957408,9/15/2023 0:00,
2,160,12,3.5,0,0,zemy,955629,9/11/2023 0:00,
2,160,13,210.54,0,2,0,956180,9/15/2023 0:00,
2,160,14,4,0,0,zemy,955630,9/11/2023 0:00,
2,160,15,275,0,2,0,956181,9/15/2023 0:00,
2,160,17,0,0,2,0,957409,9/15/2023 0:00,
2,160,21,1206.39,0,2,0,62776,9/15/2023 0:00,
2,160,22,0,0,2,0,957410,9/15/2023 0:00,
2,160,23,0,0,2,0,957411,9/15/2023 0:00,
2,160,24,0,0,2,0,957412,9/15/2023 0:00,
2,160,25,0,0,2,0,957413,9/15/2023 0:00,
2,160,27,0,0,2,0,957414,9/15/2023 0:00,
2,160,32,7.93,0,1,zemy,937651,9/4/2023 0:00,
2,160,33,400,0,2,0,868257,9/15/2023 0:00,
2,160,34,0,0,2,0,957415,9/15/2023 0:00,
2,160,35,0,0,2,0,957416,9/15/2023 0:00,
2,160,37,0,0,2,0,957417,9/15/2023 0:00,
2,160,39,0,0,2,0,957418,9/15/2023 0:00,
2,160,41,0,0,2,0,957419,9/15/2023 0:00,
2,160,44,0,0,2,0,957420,9/15/2023 0:00,
2,160,46,500,0,2,zemy,792719,8/6/2022 0:00,
2,160,48,0,0,2,0,957421,9/15/2023 0:00,
2,160,50,485.54,0,2,0,956196,9/15/2023 0:00,
2,160,51,7085.54,0,2,0,938042,9/15/2023 0:00,
2,160,52,8185.54,0,2,0,938041,9/15/2023 0:00,
2,160,62,0,0,2,0,957422,9/15/2023 0:00,
2,160,99,6071.22,0,2,0,938039,9/15/2023 0:00,
2,161,1,1200,0,2,0476-59-71-87-,4126,7/25/2017 0:00,
2,161,8,200,0,2,zemy,4138,7/25/2017 0:00,
2,162,1,1800,0,2,zemy,4127,10/10/2017 0:00,
2,162,8,440,0,2,zemy,4139,10/10/2017 0:00,
2,162,22,198,0,2,0,265157,5/6/2019 0:00,
2,162,23,126,0,2,0,265158,5/6/2019 0:00,
2,163,1,11006.35,0,2,zemy,4128,8/5/2023 0:00,
2,163,3,0,0,2,0,957593,9/15/2023 0:00,
2,163,4,30,0,2,0,937837,9/15/2023 0:00,
2,163,5,11006.35,0,2,0,937838,9/15/2023 0:00,
2,163,8,2100,0,2,zemy,5512,1/5/2023 0:00,
2,163,11,0,0,2,0,957594,9/15/2023 0:00,
2,163,12,8,0,0,zemy,955679,9/11/2023 0:00,
2,163,13,802.55,0,2,0,956383,9/15/2023 0:00,
2,163,14,8.5,0,0,zemy,955680,9/11/2023 0:00,
2,163,15,974.52,0,2,0,956384,9/15/2023 0:00,
2,163,17,0,0,2,0,957595,9/15/2023 0:00,
2,163,21,2974.21,0,2,0,62828,9/15/2023 0:00,
2,163,22,1210.7,0,2,0,854926,9/15/2023 0:00,
2,163,23,770.44,0,2,0,854927,9/15/2023 0:00,
2,163,24,0,0,2,0,957596,9/15/2023 0:00,
2,163,25,0,0,2,0,957597,9/15/2023 0:00,
2,163,27,0,0,2,0,957598,9/15/2023 0:00,
2,163,33,500,0,2,0,868252,9/15/2023 0:00,
2,163,34,0,0,2,0,957599,9/15/2023 0:00,
2,163,35,0,0,2,0,957600,9/15/2023 0:00,
2,163,37,0,0,2,0,957601,9/15/2023 0:00,
2,163,39,0,0,2,0,957602,9/15/2023 0:00,
2,163,41,0,0,2,0,957603,9/15/2023 0:00,
2,163,44,0,0,2,0,957604,9/15/2023 0:00,
2,163,46,2000,0,2,zemy,815410,11/9/2022 0:00,
2,163,48,0,0,2,0,957605,9/15/2023 0:00,
2,163,50,1777.07,0,2,0,956397,9/15/2023 0:00,
2,163,51,12783.42,0,2,0,937857,9/15/2023 0:00,
2,163,52,14883.42,0,2,0,937856,9/15/2023 0:00,
2,163,62,0,0,2,0,957606,9/15/2023 0:00,
2,163,99,8638.77,0,2,0,937854,9/15/2023 0:00,
2,164,1,3000,0,2,zemy,4129,8/5/2021 0:00,
2,164,8,517.5,0,2,zemy,5513,8/5/2021 0:00,
2,164,22,330,0,2,0,900029,6/5/2023 0:00,
2,164,23,210,0,2,0,900030,6/5/2023 0:00,
2,165,1,7000,0,2,zemy,4130,8/5/2023 0:00,
2,165,3,0,0,2,0,957607,9/15/2023 0:00,
2,165,4,30,0,2,0,937659,9/15/2023 0:00,
2,165,5,7000,0,2,0,937660,9/15/2023 0:00,
2,165,8,800,0,2,zemy,21325,12/8/2020 0:00,
2,165,10,5,0,0,zemy,955633,9/11/2023 0:00,
2,165,11,273.44,0,2,0,956399,9/15/2023 0:00,
2,165,12,20,0,0,zemy,955634,9/11/2023 0:00,
2,165,13,1276.05,0,2,0,956400,9/15/2023 0:00,
2,165,14,18,0,0,zemy,955635,9/11/2023 0:00,
2,165,15,1312.5,0,2,0,956401,9/15/2023 0:00,
2,165,17,0,0,2,0,957608,9/15/2023 0:00,
2,165,21,2003.61,0,2,0,62880,9/15/2023 0:00,
2,165,22,770,0,2,0,690728,9/15/2023 0:00,
2,165,23,490,0,2,0,690729,9/15/2023 0:00,
2,165,24,0,0,2,0,957609,9/15/2023 0:00,
2,165,25,0,0,2,0,957610,9/15/2023 0:00,
2,165,27,0,0,2,0,957611,9/15/2023 0:00,
2,165,32,15.14,0,1,zemy,937646,9/4/2023 0:00,
2,165,33,1100,0,2,0,817758,9/15/2023 0:00,
2,165,34,0,0,2,0,957612,9/15/2023 0:00,
2,165,35,0,0,2,0,957613,9/15/2023 0:00,
2,165,37,0,0,2,0,957614,9/15/2023 0:00,
2,165,39,0,0,2,0,957615,9/15/2023 0:00,
2,165,41,0,0,2,0,957616,9/15/2023 0:00,
2,165,44,0,0,2,0,957617,9/15/2023 0:00,
2,165,48,0,0,2,0,957618,9/15/2023 0:00,
2,165,50,2861.99,0,2,0,956414,9/15/2023 0:00,
2,165,51,9861.99,0,2,0,937679,9/15/2023 0:00,
2,165,52,10661.99,0,2,0,937678,9/15/2023 0:00,
2,165,62,0,0,2,0,957619,9/15/2023 0:00,
2,165,99,7053.24,0,2,0,937676,9/15/2023 0:00,
2,166,1,2300,0,2,zemy,4131,4/8/2019 0:00,
2,166,8,500,0,2,zemy,5515,4/8/2019 0:00,
2,166,21,93.33,0,2,0,62906,12/8/2019 0:00,
2,166,22,253,0,2,0,380311,12/8/2019 0:00,
2,166,23,161,0,2,0,380312,12/8/2019 0:00,
2,167,1,1600,0,2,zemy,4132,8/10/2017 0:00,
2,167,8,400,0,2,zemy,6714,8/10/2017 0:00,
2,168,1,2500,0,2,zemy,4133,11/9/2017 0:00,
2,168,8,600,0,2,zemy,6715,11/9/2017 0:00,
2,168,21,201.25,0,2,0,62932,9/5/2019 0:00,
2,169,1,8500,0,2,zemy,4134,8/7/2023 0:00,
2,169,3,0,0,2,0,957620,9/15/2023 0:00,
2,169,4,30,0,2,0,937859,9/15/2023 0:00,
2,169,5,8500,0,2,0,937860,9/15/2023 0:00,
2,169,11,0,0,2,0,957621,9/15/2023 0:00,
2,169,13,0,0,2,0,957622,9/15/2023 0:00,
2,169,15,0,0,2,0,957623,9/15/2023 0:00,
2,169,17,0,0,2,0,957624,9/15/2023 0:00,
2,169,21,1595.01,0,2,0,62958,9/15/2023 0:00,
2,169,22,935,0,2,0,79526,9/15/2023 0:00,
2,169,23,595,0,2,0,79527,9/15/2023 0:00,
2,169,24,0,0,2,0,957625,9/15/2023 0:00,
2,169,25,0,0,2,0,957626,9/15/2023 0:00,
2,169,27,0,0,2,0,957627,9/15/2023 0:00,
2,169,33,500,0,2,0,931009,9/15/2023 0:00,
2,169,34,0,0,2,0,957628,9/15/2023 0:00,
2,169,35,0,0,2,0,957629,9/15/2023 0:00,
2,169,37,0,0,2,0,957630,9/15/2023 0:00,
2,169,39,0,0,2,0,957631,9/15/2023 0:00,
2,169,41,0,0,2,0,957632,9/15/2023 0:00,
2,169,44,0,0,2,0,957633,9/15/2023 0:00,
2,169,46,500,0,2,zemy,799828,9/6/2022 0:00,
2,169,48,0,0,2,0,957634,9/15/2023 0:00,
2,169,50,0,0,2,0,957636,9/15/2023 0:00,
2,169,51,8500,0,2,0,937879,9/15/2023 0:00,
2,169,52,8500,0,2,0,937878,9/15/2023 0:00,
2,169,62,0,0,2,0,957635,9/15/2023 0:00,
2,169,99,5309.99,0,2,0,937876,9/15/2023 0:00,
2,170,21,277.5,0,2,0,62984,9/3/2018 0:00,
2,171,1,7100,0,2,zemy,664615,8/7/2023 0:00,
2,171,3,0,0,2,0,957637,9/15/2023 0:00,
2,171,4,30,0,2,0,939272,9/15/2023 0:00,
2,171,5,7100,0,2,0,939273,9/15/2023 0:00,
2,171,8,1700,0,2,zemy,664616,8/7/2023 0:00,
2,171,11,0,0,2,0,957638,9/15/2023 0:00,
2,171,13,0,0,2,0,957639,9/15/2023 0:00,
2,171,15,0,0,2,0,957640,9/15/2023 0:00,
2,171,17,0,0,2,0,957641,9/15/2023 0:00,
2,171,18,1000,0,2,zemy,664618,8/7/2023 0:00,
2,171,21,1210.01,0,2,0,63010,9/15/2023 0:00,
2,171,22,781,0,2,0,400423,9/15/2023 0:00,
2,171,23,497,0,2,0,400424,9/15/2023 0:00,
2,171,24,0,0,2,0,957642,9/15/2023 0:00,
2,171,25,0,0,2,0,957643,9/15/2023 0:00,
2,171,27,0,0,2,0,957644,9/15/2023 0:00,
2,171,33,0,0,2,0,957645,9/15/2023 0:00,
2,171,34,0,0,2,0,957646,9/15/2023 0:00,
2,171,35,0,0,2,0,957647,9/15/2023 0:00,
2,171,37,0,0,2,0,957648,9/15/2023 0:00,
2,171,39,0,0,2,0,957649,9/15/2023 0:00,
2,171,41,0,0,2,0,957650,9/15/2023 0:00,
2,171,44,0,0,2,0,957651,9/15/2023 0:00,
2,171,48,0,0,2,0,957652,9/15/2023 0:00,
2,171,50,0,0,2,0,957654,9/15/2023 0:00,
2,171,51,7100,0,2,0,939293,9/15/2023 0:00,
2,171,52,9800,0,2,0,939292,9/15/2023 0:00,
2,171,62,0,0,2,0,957653,9/15/2023 0:00,
2,171,99,8092.99,0,2,0,939290,9/15/2023 0:00,
2,172,1,2500,0,2,zemy,4137,2/6/2020 0:00,
2,172,3,0,0,2,0,957655,9/15/2023 0:00,
2,172,4,30,0,2,0,937813,9/15/2023 0:00,
2,172,5,2500,0,2,0,937814,9/15/2023 0:00,
2,172,8,600,0,2,zemy,6718,2/6/2020 0:00,
2,172,11,0,0,2,0,957656,9/15/2023 0:00,
2,172,13,0,0,2,0,957657,9/15/2023 0:00,
2,172,15,0,0,2,0,957658,9/15/2023 0:00,
2,172,17,0,0,2,0,957659,9/15/2023 0:00,
2,172,21,232.5,0,2,0,63036,9/15/2023 0:00,
2,172,22,0,0,2,0,957660,9/15/2023 0:00,
2,172,23,0,0,2,0,957661,9/15/2023 0:00,
2,172,24,0,0,2,0,957662,9/15/2023 0:00,
2,172,25,0,0,2,0,957663,9/15/2023 0:00,
2,172,27,0,0,2,0,957664,9/15/2023 0:00,
2,172,33,167,0,2,0,910795,9/15/2023 0:00,
2,172,34,0,0,2,0,957665,9/15/2023 0:00,
2,172,35,0,0,2,0,957666,9/15/2023 0:00,
2,172,37,0,0,2,0,957667,9/15/2023 0:00,
2,172,39,0,0,2,0,957668,9/15/2023 0:00,
2,172,41,0,0,2,0,957669,9/15/2023 0:00,
2,172,44,0,0,2,0,957670,9/15/2023 0:00,
2,172,46,800,0,1,zemy,937386,8/22/2023 0:00,
2,172,48,0,0,2,0,957671,9/15/2023 0:00,
2,172,50,0,0,2,0,957673,9/15/2023 0:00,
2,172,51,2500,0,2,0,937835,9/15/2023 0:00,
2,172,52,3100,0,2,0,937834,9/15/2023 0:00,
2,172,62,0,0,2,0,957672,9/15/2023 0:00,
2,172,99,1900.5,0,2,0,937832,9/15/2023 0:00,
2,173,1,19500,0,2,0476-59-71-87-,27848,9/28/2017 0:00,
2,173,8,2200,0,2,zemy,27849,12/5/2017 0:00,
2,173,9,6000,0,2,zemy,27851,1/4/2019 0:00,OT Card
2,173,18,1950,0,2,zemy,27850,9/28/2017 0:00,
2,173,21,7425.02,0,2,0,62568,1/4/2019 0:00,
2,173,22,2145,0,2,0,79210,1/4/2019 0:00,
2,173,23,1365,0,2,0,79211,1/4/2019 0:00,
2,174,1,5200,0,2,zemy,34431,2/6/2020 0:00,
2,174,8,1100,0,2,zemy,34432,1/2/2018 0:00,
2,174,21,737.5,0,2,0,62594,3/11/2022 0:00,
2,174,22,572,0,2,0,400030,3/11/2022 0:00,
2,174,23,364,0,2,0,400031,3/11/2022 0:00,
2,178,1,1300,0,2,0476-59-71-87-,67160,11/7/2017 0:00,
2,178,8,300,0,2,zemy,67161,11/7/2017 0:00,
2,178,21,70,0,2,0,72441,10/8/2019 0:00,
2,179,1,2656,0,2,0476-59-71-87-,84626,12/5/2017 0:00,
2,179,8,600,0,2,zemy,84627,12/5/2017 0:00,
2,179,21,255.9,0,2,0,100625,7/5/2019 0:00,
2,180,1,12800,0,2,zemy,84628,8/7/2023 0:00,
2,180,3,0,0,2,0,957423,9/15/2023 0:00,
2,180,4,30,0,2,0,939012,9/15/2023 0:00,
2,180,5,12800,0,2,0,939013,9/15/2023 0:00,
2,180,8,2200,0,2,zemy,84629,8/5/2022 0:00,
2,180,9,3300,0,0,zemy,929365,9/15/2023 0:00,OT Card
2,180,11,0,0,2,0,957424,9/15/2023 0:00,
2,180,13,0,0,2,0,957425,9/15/2023 0:00,
2,180,15,0,0,2,0,957426,9/15/2023 0:00,
2,180,17,0,0,2,0,957427,9/15/2023 0:00,
2,180,18,2200,0,2,zemy,778307,8/7/2023 0:00,
2,180,21,4135.02,0,2,0,100648,9/15/2023 0:00,
2,180,22,1408,0,2,0,934052,9/15/2023 0:00,
2,180,23,896,0,2,0,934053,9/15/2023 0:00,
2,180,24,0,0,2,0,957428,9/15/2023 0:00,
2,180,25,0,0,2,0,957429,9/15/2023 0:00,
2,180,27,0,0,2,0,957430,9/15/2023 0:00,
2,180,33,0,0,2,0,957431,9/15/2023 0:00,
2,180,34,0,0,2,0,957432,9/15/2023 0:00,
2,180,35,0,0,2,0,957433,9/15/2023 0:00,
2,180,37,0,0,2,0,957434,9/15/2023 0:00,
2,180,39,0,0,2,0,957435,9/15/2023 0:00,
2,180,41,0,0,2,0,957436,9/15/2023 0:00,
2,180,44,0,0,2,0,957437,9/15/2023 0:00,
2,180,48,0,0,2,0,957438,9/15/2023 0:00,
2,180,50,0,0,2,0,957440,9/15/2023 0:00,
2,180,51,16100,0,2,0,939033,9/15/2023 0:00,
2,180,52,20500,0,2,0,939032,9/15/2023 0:00,
2,180,62,0,0,2,0,957439,9/15/2023 0:00,
2,180,99,15468.98,0,2,0,939030,9/15/2023 0:00,
2,181,1,2400,0,2,zemy,84676,8/5/2022 0:00,
2,181,8,600,0,2,zemy,99610,6/7/2021 0:00,
2,181,21,217.5,0,2,0,665756,5/6/2023 0:00,
2,181,33,167,0,2,0,817756,5/6/2023 0:00,
2,182,1,1600,0,2,0476-59-71-87-,99608,12/6/2017 0:00,
2,182,8,400,0,2,zemy,99611,12/6/2017 0:00,
2,182,21,100,0,2,0,100700,4/25/2018 0:00,
2,184,21,100,0,2,0,133725,8/3/2018 0:00,
2,185,1,2186,0,2,0476-59-71-87-,143226,3/6/2018 0:00,
2,185,8,500,0,2,zemy,143239,3/6/2018 0:00,
2,185,21,185.4,0,2,0,144687,8/3/2018 0:00,
2,187,1,4800,0,2,zemy,591307,8/5/2023 0:00,
2,187,3,0,0,2,0,957441,9/15/2023 0:00,
2,187,4,30,0,2,0,938112,9/15/2023 0:00,
2,187,5,4800,0,2,0,938113,9/15/2023 0:00,
2,187,8,600,0,2,zemy,591308,12/23/2020 0:00,
2,187,11,0,0,2,0,957442,9/15/2023 0:00,
2,187,12,7,0,0,zemy,955636,9/11/2023 0:00,
2,187,13,307.86,0,2,0,956217,9/15/2023 0:00,
2,187,14,18,0,0,zemy,955637,9/11/2023 0:00,
2,187,15,904.72,0,2,0,956218,9/15/2023 0:00,
2,187,17,0,0,2,0,957443,9/15/2023 0:00,
2,187,21,938.15,0,2,0,591316,9/15/2023 0:00,
2,187,22,0,0,2,0,957444,9/15/2023 0:00,
2,187,23,0,0,2,0,957445,9/15/2023 0:00,
2,187,24,0,0,2,0,957446,9/15/2023 0:00,
2,187,25,0,0,2,0,957447,9/15/2023 0:00,
2,187,27,0,0,2,0,957448,9/15/2023 0:00,
2,187,32,185.77,0,1,zemy,937653,9/4/2023 0:00,
2,187,33,300,0,2,0,938135,9/15/2023 0:00,
2,187,34,0,0,2,0,957449,9/15/2023 0:00,
2,187,35,0,0,2,0,957450,9/15/2023 0:00,
2,187,37,0,0,2,0,957451,9/15/2023 0:00,
2,187,39,0,0,2,0,957452,9/15/2023 0:00,
2,187,41,0,0,2,0,957453,9/15/2023 0:00,
2,187,44,0,0,2,0,957454,9/15/2023 0:00,
2,187,48,0,0,2,0,957455,9/15/2023 0:00,
2,187,50,1212.58,0,2,0,956233,9/15/2023 0:00,
2,187,51,6012.58,0,2,0,938134,9/15/2023 0:00,
2,187,52,6612.58,0,2,0,938133,9/15/2023 0:00,
2,187,62,0,0,2,0,957456,9/15/2023 0:00,
2,187,99,5188.66,0,2,0,938131,9/15/2023 0:00,
2,189,21,185.4,0,2,0,144791,4/3/2018 0:00,
2,190,1,2186,0,2,zemy,169475,6/4/2018 0:00,
2,190,8,208.33,0,2,zemy,169476,6/4/2018 0:00,
2,190,21,20.75,0,2,0,144817,6/6/2018 0:00,
2,191,21,187.55,0,2,0,144843,3/8/2019 0:00,
2,192,21,185.4,0,2,0,144869,3/8/2019 0:00,
2,193,1,2186,0,2,0476-59-71-87-,143234,3/6/2018 0:00,
2,193,8,208.33,0,2,zemy,143247,6/5/2018 0:00,
2,193,21,7.01,0,2,0,144895,6/6/2018 0:00,
2,195,1,2186,0,2,zemy,355775,6/12/2019 0:00,
2,195,8,500,0,2,zemy,355776,6/12/2019 0:00,
2,195,21,166.54,0,2,0,144947,1/2/2020 0:00,
2,197,1,5000,0,2,zemy,143238,8/5/2023 0:00,
2,197,3,0,0,2,0,957457,9/15/2023 0:00,
2,197,4,30,0,2,0,937881,9/15/2023 0:00,
2,197,5,5000,0,2,0,937882,9/15/2023 0:00,
2,197,8,600,0,2,zemy,143251,2/6/2020 0:00,
2,197,11,0,0,2,0,957458,9/15/2023 0:00,
2,197,13,0,0,2,0,957459,9/15/2023 0:00,
2,197,15,0,0,2,0,957460,9/15/2023 0:00,
2,197,17,0,0,2,0,957461,9/15/2023 0:00,
2,197,21,697.5,0,2,0,144999,9/15/2023 0:00,
2,197,22,0,0,2,0,957462,9/15/2023 0:00,
2,197,23,0,0,2,0,957463,9/15/2023 0:00,
2,197,24,0,0,2,0,957464,9/15/2023 0:00,
2,197,25,0,0,2,0,957465,9/15/2023 0:00,
2,197,27,0,0,2,0,957466,9/15/2023 0:00,
2,197,33,500,0,2,0,931014,9/15/2023 0:00,
2,197,34,0,0,2,0,957467,9/15/2023 0:00,
2,197,35,0,0,2,0,957468,9/15/2023 0:00,
2,197,37,0,0,2,0,957469,9/15/2023 0:00,
2,197,39,0,0,2,0,957470,9/15/2023 0:00,
2,197,41,0,0,2,0,957471,9/15/2023 0:00,
2,197,44,0,0,2,0,957472,9/15/2023 0:00,
2,197,46,300,0,2,zemy,855299,2/21/2023 0:00,
2,197,48,0,0,2,0,957473,9/15/2023 0:00,
2,197,50,0,0,2,0,957475,9/15/2023 0:00,
2,197,51,5000,0,2,0,937903,9/15/2023 0:00,
2,197,52,5600,0,2,0,937902,9/15/2023 0:00,
2,197,62,0,0,2,0,957474,9/15/2023 0:00,
2,197,99,4102.5,0,2,0,937900,9/15/2023 0:00,
2,199,1,1600,0,2,0476-59-71-87-,157931,4/3/2018 0:00,
2,199,8,600,0,2,zemy,157932,2/6/2020 0:00,
2,199,21,100,0,2,0,159360,3/11/2021 0:00,
2,200,1,1600,0,2,0476-59-71-87-,167681,5/7/2018 0:00,
2,200,8,600,0,2,zemy,167708,2/6/2020 0:00,
2,200,21,100,0,2,0,167689,11/24/2020 0:00,
2,201,21,187.54,0,2,0,177250,3/8/2019 0:00,
2,202,1,4300,0,2,zemy,183262,2/6/2020 0:00,
2,202,8,700,0,2,zemy,183263,10/8/2019 0:00,
2,202,21,557.5,0,2,0,183271,11/5/2020 0:00,
2,202,22,473,0,2,0,341015,11/5/2020 0:00,
2,202,23,301,0,2,0,341016,11/5/2020 0:00,
2,204,21,185.4,0,2,0,186595,8/3/2018 0:00,
2,205,1,1200,0,2,0476-59-71-87-,195011,8/3/2018 0:00,
2,205,8,200,0,2,zemy,195012,8/3/2018 0:00,
2,205,21,60,0,2,0,196319,10/8/2018 0:00,
2,206,1,1600,0,2,0476-59-71-87-,195013,8/3/2018 0:00,
2,206,8,400,0,2,zemy,195014,8/3/2018 0:00,
2,206,21,100,0,2,0,196345,6/1/2019 0:00,
2,208,1,13500,0,2,zemy,283296,8/7/2023 0:00,
2,208,3,0,0,2,0,957491,9/15/2023 0:00,
2,208,4,30,0,2,0,937998,9/15/2023 0:00,
2,208,5,13500,0,2,0,937999,9/15/2023 0:00,
2,208,8,2200,0,2,zemy,395533,8/7/2023 0:00,
2,208,9,3985.42,0,0,zemy,929364,9/15/2023 0:00,OT Card
2,208,11,0,0,2,0,957492,9/15/2023 0:00,
2,208,13,0,0,2,0,957493,9/15/2023 0:00,
2,208,15,0,0,2,0,957494,9/15/2023 0:00,
2,208,17,0,0,2,0,957495,9/15/2023 0:00,
2,208,18,2200,0,2,zemy,778315,8/7/2023 0:00,
2,208,21,4619.91,0,2,0,284550,9/15/2023 0:00,
2,208,22,1485,0,2,0,936716,9/15/2023 0:00,
2,208,23,945,0,2,0,936717,9/15/2023 0:00,
2,208,24,0,0,2,0,957496,9/15/2023 0:00,
2,208,25,0,0,2,0,957497,9/15/2023 0:00,
2,208,27,0,0,2,0,957498,9/15/2023 0:00,
2,208,33,1320,0,2,0,937996,9/15/2023 0:00,
2,208,34,0,0,2,0,957499,9/15/2023 0:00,
2,208,35,0,0,2,0,957500,9/15/2023 0:00,
2,208,37,0,0,2,0,957501,9/15/2023 0:00,
2,208,39,0,0,2,0,957502,9/15/2023 0:00,
2,208,41,0,0,2,0,957503,9/15/2023 0:00,
2,208,44,0,0,2,0,957504,9/15/2023 0:00,
2,208,48,0,0,2,0,957505,9/15/2023 0:00,
2,208,50,0,0,2,0,957507,9/15/2023 0:00,
2,208,51,17485.42,0,2,0,938018,9/15/2023 0:00,
2,208,52,21885.42,0,2,0,938017,9/15/2023 0:00,
2,208,62,0,0,2,0,957506,9/15/2023 0:00,
2,208,99,15000.51,0,2,0,938015,9/15/2023 0:00,
2,210,1,5112.5,0,2,zemy,878039,8/5/2023 0:00,
2,210,3,0,0,2,0,957476,9/15/2023 0:00,
2,210,4,30,0,2,0,938228,9/15/2023 0:00,
2,210,5,5112.5,0,2,0,938229,9/15/2023 0:00,
2,210,8,600,0,2,zemy,355771,2/7/2020 0:00,
2,210,10,11,0,0,zemy,955640,9/11/2023 0:00,
2,210,11,439.35,0,2,0,956254,9/15/2023 0:00,
2,210,12,14,0,0,zemy,955641,9/11/2023 0:00,
2,210,13,652.38,0,2,0,956255,9/15/2023 0:00,
2,210,14,28,0,0,zemy,955642,9/11/2023 0:00,
2,210,15,1491.14,0,2,0,956256,9/15/2023 0:00,
2,210,17,0,0,2,0,957477,9/15/2023 0:00,
2,210,21,1358.85,0,2,0,240910,9/15/2023 0:00,
2,210,22,0,0,2,0,957478,9/15/2023 0:00,
2,210,23,0,0,2,0,957479,9/15/2023 0:00,
2,210,24,0,0,2,0,957480,9/15/2023 0:00,
2,210,25,0,0,2,0,957481,9/15/2023 0:00,
2,210,27,0,0,2,0,957482,9/15/2023 0:00,
2,210,33,625,0,2,0,868258,9/15/2023 0:00,
2,210,34,0,0,2,0,957483,9/15/2023 0:00,
2,210,35,0,0,2,0,957484,9/15/2023 0:00,
2,210,37,0,0,2,0,957485,9/15/2023 0:00,
2,210,39,0,0,2,0,957486,9/15/2023 0:00,
2,210,41,0,0,2,0,957487,9/15/2023 0:00,
2,210,44,0,0,2,0,957488,9/15/2023 0:00,
2,210,48,0,0,2,0,957489,9/15/2023 0:00,
2,210,50,2582.87,0,2,0,956271,9/15/2023 0:00,
2,210,51,7695.37,0,2,0,938250,9/15/2023 0:00,
2,210,52,8295.37,0,2,0,938249,9/15/2023 0:00,
2,210,62,0,0,2,0,957490,9/15/2023 0:00,
2,210,99,6311.52,0,2,0,938247,9/15/2023 0:00,
2,211,1,1600,0,2,zemy,349821,8/7/2019 0:00,
2,211,8,400,0,2,zemy,390230,8/7/2019 0:00,
2,211,21,100,0,2,0,350895,11/11/2019 0:00,
2,212,1,4000,0,2,zemy,566281,12/8/2020 0:00,
2,212,8,1000,0,2,zemy,559297,12/8/2020 0:00,
2,212,21,497.5,0,2,0,559277,4/29/2021 0:00,
2,212,22,440,0,2,0,620201,4/29/2021 0:00,
2,212,23,280,0,2,0,620202,4/29/2021 0:00,
2,214,1,3200,0,2,0476-59-71-87-,369957,7/5/2019 0:00,
2,214,8,800,0,2,zemy,369958,7/5/2019 0:00,
2,214,21,337.5,0,2,0,371065,3/11/2021 0:00,
2,215,1,3200,0,2,zemy,384116,10/8/2019 0:00,
2,215,8,800,0,2,zemy,384117,10/8/2019 0:00,
2,215,21,337.5,0,2,0,385183,11/11/2019 0:00,
2,215,22,352,0,2,0,425538,11/11/2019 0:00,
2,215,23,224,0,2,0,425539,11/11/2019 0:00,
2,216,1,3400,0,2,zemy,416210,8/5/2023 0:00,
2,216,3,0,0,2,0,957508,9/15/2023 0:00,
2,216,4,30,0,2,0,939109,9/15/2023 0:00,
2,216,5,3400,0,2,0,939110,9/15/2023 0:00,
2,216,8,600,0,2,zemy,582371,8/5/2023 0:00,
