TrnPeriodNumber,TrnEmpCode,TrnParCode,TrnAmount,TrnAffectAmount,TrnPrintFlag,TrnuserId,TrnRecordno,TrnDate,TrnRef
2,125,9,900,0,2,wenda,185400,7/23/2015 0:00,
2,125,21,2062.27,0,2,0,8524,9/25/2015 0:00,
2,125,22,652.85,0,2,0,8525,9/25/2015 0:00,
2,125,23,415.45,0,2,0,8526,9/25/2015 0:00,
2,125,41,10,0,2,0,8534,9/25/2015 0:00,
2,128,1,1800,0,2,wenda,36,9/9/2013 0:00,
2,128,3,0,0,2,0,1390651,8/25/2023 0:00,
2,128,4,31,0,2,0,1387135,8/25/2023 0:00,
2,128,5,1800,0,2,0,1387136,8/25/2023 0:00,
2,128,10,96,0,0,wenda,1385158,8/23/2023 0:00,
2,128,11,1246.17,0,2,0,1387137,8/25/2023 0:00,
2,128,12,24,0,0,wenda,1385159,8/23/2023 0:00,
2,128,13,363.48,0,2,0,1387138,8/25/2023 0:00,
2,128,14,60,0,0,wenda,1385160,8/23/2023 0:00,
2,128,15,1038.48,0,2,0,1387139,8/25/2023 0:00,
2,128,17,0,0,2,0,1390652,8/25/2023 0:00,
2,128,21,641.13,0,2,0,2486,8/25/2023 0:00,
2,128,22,0,0,2,0,1390653,8/25/2023 0:00,
2,128,23,0,0,2,0,1390654,8/25/2023 0:00,
2,128,24,18,0,2,0,1313267,8/25/2023 0:00,
2,128,27,0,0,2,0,1390655,8/25/2023 0:00,
2,128,28,360,0,2,wenda,1106410,9/9/2013 0:00,
2,128,29,270,0,2,wenda,1106411,9/9/2013 0:00,
2,128,31,95,0,0,wenda,1384942,8/21/2023 0:00,
2,128,33,0,0,2,0,1390656,8/25/2023 0:00,
2,128,34,327.27,0,2,0,1384794,8/25/2023 0:00,
2,128,35,0,0,2,0,1390657,8/25/2023 0:00,
2,128,36,0,0,2,0,1390658,8/25/2023 0:00,
2,128,37,0,0,2,0,1390659,8/25/2023 0:00,
2,128,39,0,0,2,0,1390660,8/25/2023 0:00,
2,128,41,0,0,2,0,1390661,8/25/2023 0:00,
2,128,44,0,0,2,0,1390662,8/25/2023 0:00,
2,128,46,600,0,0,wenda,1384885,8/18/2023 0:00,
2,128,48,0,0,2,0,1390663,8/25/2023 0:00,
2,128,49,0,0,2,0,1390664,8/25/2023 0:00,
2,128,50,2648.13,0,2,0,1387157,8/25/2023 0:00,
2,128,51,4718.13,0,2,0,1387159,8/25/2023 0:00,
2,128,52,5078.13,0,2,0,1387158,8/25/2023 0:00,
2,128,62,0,0,2,0,1390665,8/25/2023 0:00,
2,128,99,3396.73,0,2,0,1387156,8/25/2023 0:00,
2,128,100,0,0,2,0,1390666,8/25/2023 0:00,
2,128,101,0,0,2,0,1390667,8/25/2023 0:00,
2,129,1,5250,0,2,wenda,37,10/21/2016 0:00,
2,129,21,1075.63,0,2,0,8549,10/27/2016 0:00,
2,129,22,577.5,0,2,0,8550,10/27/2016 0:00,
2,129,23,367.5,0,2,0,8551,10/27/2016 0:00,
2,129,24,52.5,0,2,0,8552,10/27/2016 0:00,
2,129,41,10,0,2,0,8558,10/27/2016 0:00,
2,129,44,1,0,2,0,8559,10/27/2016 0:00,
2,135,1,8420,0,2,wenda,38,9/10/2014 0:00,
2,135,6,550,0,2,sysadmin,283,7/7/2014 0:00,
2,135,9,900,0,2,sysadmin,284,7/7/2014 0:00,
2,135,21,2792.02,0,2,0,8573,5/26/2015 0:00,
2,135,22,926.2,0,2,0,8574,5/26/2015 0:00,
2,135,23,589.4,0,2,0,8575,5/26/2015 0:00,
2,135,41,10,0,2,0,8584,5/26/2015 0:00,
2,135,44,1,0,2,0,8585,5/26/2015 0:00,
2,141,1,9728,0,2,wenda,39,1/23/2018 0:00,
2,141,6,1000,0,2,wenda,487436,1/24/2018 0:00,
2,141,21,2741.23,0,2,0,5008,6/23/2021 0:00,
2,141,22,1070.08,0,2,0,5009,6/23/2021 0:00,
2,141,23,680.96,0,2,0,5010,6/23/2021 0:00,
2,141,24,97.28,0,2,0,5011,6/23/2021 0:00,
2,141,28,1853,0,2,wenda,674366,1/23/2018 0:00,
2,141,29,1389.75,0,2,wenda,708676,2/22/2018 0:00,
2,141,41,10,0,2,0,5018,6/23/2021 0:00,
2,141,44,1,0,2,0,5019,6/23/2021 0:00,
2,143,1,4620,0,2,wenda,40,1/23/2018 0:00,
2,143,3,0,0,2,0,1390668,8/25/2023 0:00,
2,143,4,31,0,2,0,1387161,8/25/2023 0:00,
2,143,5,4620,0,2,0,1387162,8/25/2023 0:00,
2,143,11,0,0,2,0,1390669,8/25/2023 0:00,
2,143,13,0,0,2,0,1390670,8/25/2023 0:00,
2,143,14,21,0,0,wenda,1384948,8/22/2023 0:00,
2,143,15,932.9,0,2,0,1387165,8/25/2023 0:00,
2,143,17,0,0,2,0,1390671,8/25/2023 0:00,
2,143,21,988.23,0,2,0,5033,8/25/2023 0:00,
2,143,22,508.2,0,2,0,5034,8/25/2023 0:00,
2,143,23,323.4,0,2,0,5035,8/25/2023 0:00,
2,143,24,46.2,0,2,0,5036,8/25/2023 0:00,
2,143,27,0,0,2,0,1390672,8/25/2023 0:00,
2,143,28,880,0,2,wenda,674368,1/23/2018 0:00,
2,143,29,660,0,2,wenda,708677,2/22/2018 0:00,
2,143,33,0,0,2,0,1390673,8/25/2023 0:00,
2,143,34,840,0,2,0,1384707,8/25/2023 0:00,
2,143,35,0,0,2,0,1390674,8/25/2023 0:00,
2,143,36,0,0,2,0,1390675,8/25/2023 0:00,
2,143,37,0,0,2,0,1390676,8/25/2023 0:00,
2,143,39,0,0,2,0,1390677,8/25/2023 0:00,
2,143,41,50,0,2,0,5043,8/25/2023 0:00,
2,143,44,1,0,2,0,5044,8/25/2023 0:00,
2,143,46,1500,0,0,wenda,1384817,8/18/2023 0:00,
2,143,48,0,0,2,0,1390678,8/25/2023 0:00,
2,143,49,0,0,2,0,1390679,8/25/2023 0:00,
2,143,50,932.9,0,2,0,1387179,8/25/2023 0:00,
2,143,51,6212.9,0,2,0,1387181,8/25/2023 0:00,
2,143,52,7092.9,0,2,0,1387180,8/25/2023 0:00,
2,143,61,64,0,0,wenda,1384947,8/22/2023 0:00,
2,143,62,1421.57,0,2,0,1387175,8/25/2023 0:00,
2,143,99,3344.07,0,2,0,1387178,8/25/2023 0:00,
2,143,100,0,0,2,0,1390680,8/25/2023 0:00,
2,143,101,0,0,2,0,1390681,8/25/2023 0:00,
2,145,1,4815,0,2,wenda,41,5/24/2016 0:00,
2,145,21,1863.36,0,2,0,8599,7/2/2016 0:00,
2,145,22,529.65,0,2,0,8600,7/2/2016 0:00,
2,145,23,337.05,0,2,0,8601,7/2/2016 0:00,
2,145,24,48.15,0,2,0,8602,7/2/2016 0:00,
2,145,41,10,0,2,0,8608,7/2/2016 0:00,
2,145,44,1,0,2,0,8609,7/2/2016 0:00,
2,146,1,7190,0,2,wenda,42,1/23/2018 0:00,
2,146,2,2,0,0,wenda,1385089,8/23/2023 0:00,
2,146,3,69.14,0,2,0,1387182,8/25/2023 0:00,
2,146,4,31,0,2,0,1387183,8/25/2023 0:00,
2,146,5,7190,0,2,0,1387184,8/25/2023 0:00,
2,146,11,0,0,2,0,1390682,8/25/2023 0:00,
2,146,13,0,0,2,0,1390683,8/25/2023 0:00,
2,146,14,8,0,0,wenda,1385090,8/23/2023 0:00,
2,146,15,553.08,0,2,0,1387187,8/25/2023 0:00,
2,146,17,0,0,2,0,1390684,8/25/2023 0:00,
2,146,21,1670.74,0,2,0,7721,8/25/2023 0:00,
2,146,22,790.9,0,2,0,7722,8/25/2023 0:00,
2,146,23,503.3,0,2,0,7723,8/25/2023 0:00,
2,146,24,71.9,0,2,0,7724,8/25/2023 0:00,
2,146,27,0,0,2,0,1390685,8/25/2023 0:00,
2,146,28,1438,0,2,wenda,674426,1/23/2018 0:00,
2,146,29,1078.5,0,2,wenda,708706,2/22/2018 0:00,
2,146,33,0,0,2,0,1390686,8/25/2023 0:00,
2,146,34,1307.27,0,2,0,999724,8/25/2023 0:00,
2,146,35,0,0,2,0,1390687,8/25/2023 0:00,
2,146,36,0,0,2,0,1390688,8/25/2023 0:00,
2,146,37,0,0,2,0,1390689,8/25/2023 0:00,
2,146,39,0,0,2,0,1390690,8/25/2023 0:00,
2,146,41,50,0,2,0,7730,8/25/2023 0:00,
2,146,44,1,0,2,0,7731,8/25/2023 0:00,
2,146,46,2300,0,0,wenda,1384878,8/18/2023 0:00,
2,146,48,0,0,2,0,1390691,8/25/2023 0:00,
2,146,49,0,0,2,0,1390692,8/25/2023 0:00,
2,146,50,553.08,0,2,0,1387201,8/25/2023 0:00,
2,146,51,8821.58,0,2,0,1387203,8/25/2023 0:00,
2,146,52,10259.58,0,2,0,1387202,8/25/2023 0:00,
2,146,61,32,0,0,wenda,1385088,8/23/2023 0:00,
2,146,62,1106.14,0,2,0,1387197,8/25/2023 0:00,
2,146,99,4286.23,0,2,0,1387200,8/25/2023 0:00,
2,146,100,0,0,2,0,1390693,8/25/2023 0:00,
2,146,101,0,0,2,0,1390694,8/25/2023 0:00,
2,147,1,2599,0,2,wenda,43,1/23/2018 0:00,
2,147,3,0,0,2,0,1390695,8/25/2023 0:00,
2,147,4,31,0,2,0,1387205,8/25/2023 0:00,
2,147,5,2599,0,2,0,1387206,8/25/2023 0:00,
2,147,11,0,0,2,0,1390696,8/25/2023 0:00,
2,147,13,0,0,2,0,1390697,8/25/2023 0:00,
2,147,15,0,0,2,0,1390698,8/25/2023 0:00,
2,147,17,0,0,2,0,1390699,8/25/2023 0:00,
2,147,21,282.56,0,2,0,8087,8/25/2023 0:00,
2,147,22,285.89,0,2,0,8088,8/25/2023 0:00,
2,147,23,181.93,0,2,0,8089,8/25/2023 0:00,
2,147,24,25.99,0,2,0,8090,8/25/2023 0:00,
2,147,27,0,0,2,0,1390700,8/25/2023 0:00,
2,147,28,313,0,2,wenda,674454,1/23/2018 0:00,
2,147,29,234.75,0,2,wenda,708720,2/22/2018 0:00,
2,147,33,0,0,2,0,1390701,8/25/2023 0:00,
2,147,34,0,0,2,0,1390702,8/25/2023 0:00,
2,147,35,0,0,2,0,1390703,8/25/2023 0:00,
2,147,36,0,0,2,0,1390704,8/25/2023 0:00,
2,147,37,0,0,2,0,1390705,8/25/2023 0:00,
2,147,39,0,0,2,0,1390706,8/25/2023 0:00,
2,147,41,50,0,2,0,8097,8/25/2023 0:00,
2,147,44,1,0,2,0,8098,8/25/2023 0:00,
2,147,48,0,0,2,0,1390707,8/25/2023 0:00,
2,147,49,0,0,2,0,1390708,8/25/2023 0:00,
2,147,50,0,0,2,0,1390711,8/25/2023 0:00,
2,147,51,2833.75,0,2,0,1387226,8/25/2023 0:00,
2,147,52,3146.75,0,2,0,1387225,8/25/2023 0:00,
2,147,61,48,0,0,wenda,1385061,8/23/2023 0:00,
2,147,62,599.76,0,2,0,1387220,8/25/2023 0:00,
2,147,99,2605.27,0,2,0,1387223,8/25/2023 0:00,
2,147,100,0,0,2,0,1390709,8/25/2023 0:00,
2,147,101,0,0,2,0,1390710,8/25/2023 0:00,
2,150,1,2158,0,2,wenda,44,1/23/2018 0:00,
2,150,21,221.7,0,2,0,2510,12/25/2020 0:00,
2,150,22,237.38,0,2,0,2511,12/25/2020 0:00,
2,150,23,151.06,0,2,0,2512,12/25/2020 0:00,
2,150,24,21.58,0,2,0,2513,12/25/2020 0:00,
2,150,28,360,0,2,wenda,674140,1/23/2018 0:00,
2,150,29,270,0,2,wenda,708513,2/22/2018 0:00,
2,150,41,10,0,2,0,2520,12/25/2020 0:00,
2,150,44,1,0,2,0,2521,12/25/2020 0:00,
2,155,1,4605,0,2,wenda,45,10/21/2016 0:00,
2,155,19,320,0,2,wenda,97067,2/23/2015 0:00,
2,155,21,682.5,0,2,0,1820,10/27/2016 0:00,
2,155,22,506.55,0,2,0,1821,10/27/2016 0:00,
2,155,23,322.35,0,2,0,1822,10/27/2016 0:00,
2,155,44,1,0,2,0,1831,10/27/2016 0:00,
2,166,1,15595,0,2,wenda,46,1/23/2018 0:00,
2,166,6,2500,0,2,wenda,288,1/23/2018 0:00,
2,166,7,2000,0,2,wenda,977889,10/24/2019 0:00,
2,166,9,2000,0,2,wenda,290,1/23/2018 0:00,
2,166,21,7052,0,2,0,2535,11/26/2020 0:00,
2,166,28,3119,0,2,wenda,674142,1/23/2018 0:00,
2,166,29,2339.25,0,2,wenda,708514,2/22/2018 0:00,
2,166,41,10,0,2,0,2545,11/26/2020 0:00,
2,176,1,2625,0,2,wenda,47,10/21/2016 0:00,
2,176,21,245.57,0,2,0,2560,11/26/2016 0:00,
2,176,22,288.75,0,2,0,2561,11/26/2016 0:00,
2,176,23,183.75,0,2,0,2562,11/26/2016 0:00,
2,176,24,26.25,0,2,0,2563,11/26/2016 0:00,
2,176,41,10,0,2,0,2570,11/26/2016 0:00,
2,176,44,1,0,2,0,2571,11/26/2016 0:00,
2,182,1,5250,0,2,wenda,48,10/21/2016 0:00,
2,182,3,0,0,2,0,1390712,8/25/2023 0:00,
2,182,4,31,0,2,0,1387228,8/25/2023 0:00,
2,182,5,5250,0,2,0,1387229,8/25/2023 0:00,
2,182,11,0,0,2,0,1390713,8/25/2023 0:00,
2,182,13,0,0,2,0,1390714,8/25/2023 0:00,
2,182,15,0,0,2,0,1390715,8/25/2023 0:00,
2,182,17,0,0,2,0,1390716,8/25/2023 0:00,
2,182,21,944.38,0,2,0,8623,8/25/2023 0:00,
2,182,22,577.5,0,2,0,8624,8/25/2023 0:00,
2,182,23,367.5,0,2,0,8625,8/25/2023 0:00,
2,182,24,52.5,0,2,0,8626,8/25/2023 0:00,
2,182,27,0,0,2,0,1390717,8/25/2023 0:00,
2,182,28,1050,0,2,wenda,674486,1/23/2018 0:00,
2,182,29,787.5,0,2,wenda,708736,2/22/2018 0:00,
2,182,33,0,0,2,0,1390718,8/25/2023 0:00,
2,182,34,954.55,0,2,0,1384733,8/25/2023 0:00,
2,182,35,0,0,2,0,1390719,8/25/2023 0:00,
2,182,36,0,0,2,0,1390720,8/25/2023 0:00,
2,182,37,0,0,2,0,1390721,8/25/2023 0:00,
2,182,39,0,0,2,0,1390722,8/25/2023 0:00,
2,182,41,50,0,2,0,8631,8/25/2023 0:00,
2,182,44,1,0,2,0,8632,8/25/2023 0:00,
2,182,46,1500,0,0,wenda,1384867,8/18/2023 0:00,
2,182,48,0,0,2,0,1390723,8/25/2023 0:00,
2,182,49,0,0,2,0,1390724,8/25/2023 0:00,
2,182,50,0,0,2,0,1390727,8/25/2023 0:00,
2,182,51,6037.5,0,2,0,1387248,8/25/2023 0:00,
2,182,52,7087.5,0,2,0,1387247,8/25/2023 0:00,
2,182,61,24,0,0,wenda,1384988,8/22/2023 0:00,
2,182,62,605.76,0,2,0,1387242,8/25/2023 0:00,
2,182,99,3217.57,0,2,0,1387245,8/25/2023 0:00,
2,182,100,0,0,2,0,1390725,8/25/2023 0:00,
2,182,101,0,0,2,0,1390726,8/25/2023 0:00,
2,183,1,18870,0,0,wenda,49,8/24/2023 0:00,
2,183,3,0,0,2,0,1390728,8/25/2023 0:00,
2,183,4,31,0,2,0,1385478,8/25/2023 0:00,
2,183,5,18870,0,2,0,1385479,8/25/2023 0:00,
2,183,6,3000,0,2,wenda,292,1/23/2020 0:00,
2,183,11,0,0,2,0,1390729,8/25/2023 0:00,
2,183,13,0,0,2,0,1390730,8/25/2023 0:00,
2,183,15,0,0,2,0,1390731,8/25/2023 0:00,
2,183,17,0,0,2,0,1390732,8/25/2023 0:00,
2,183,21,7145.19,0,2,0,5058,8/25/2023 0:00,
2,183,22,2075.7,0,2,0,5059,8/25/2023 0:00,
2,183,23,1320.9,0,2,0,5060,8/25/2023 0:00,
2,183,24,0,0,2,0,1390733,8/25/2023 0:00,
2,183,27,0,0,2,0,1390734,8/25/2023 0:00,
2,183,28,3774,0,0,wenda,674370,8/24/2023 0:00,
2,183,29,2830.5,0,0,wenda,708678,8/24/2023 0:00,
2,183,33,0,0,2,0,1390735,8/25/2023 0:00,
2,183,34,3430.91,0,2,0,1384718,8/25/2023 0:00,
2,183,35,0,0,2,0,1390736,8/25/2023 0:00,
2,183,36,0,0,2,0,1390737,8/25/2023 0:00,
2,183,37,0,0,2,0,1390738,8/25/2023 0:00,
2,183,39,0,0,2,0,1390739,8/25/2023 0:00,
2,183,41,50,0,2,0,1322374,8/25/2023 0:00,
2,183,44,0,0,2,0,1390740,8/25/2023 0:00,
2,183,46,6000,0,0,wenda,1384855,8/18/2023 0:00,
2,183,48,0,0,2,0,1390741,8/25/2023 0:00,
2,183,49,0,0,2,0,1390742,8/25/2023 0:00,
2,183,50,0,0,2,0,1390745,8/25/2023 0:00,
2,183,51,24700.5,0,2,0,1385500,8/25/2023 0:00,
2,183,52,28474.5,0,2,0,1385499,8/25/2023 0:00,
2,183,61,11,0,0,wenda,1385048,8/23/2023 0:00,
2,183,62,1221,0,2,0,1385494,8/25/2023 0:00,
2,183,99,10527.5,0,2,0,1385497,8/25/2023 0:00,
2,183,100,0,0,2,0,1390743,8/25/2023 0:00,
2,183,101,0,0,2,0,1390744,8/25/2023 0:00,
2,184,1,3275,0,2,wenda,50,12/6/2015 0:00,
2,184,21,480.45,0,2,0,1845,11/26/2015 0:00,
2,184,22,305.8,0,2,0,1846,11/26/2015 0:00,
2,184,23,194.6,0,2,0,1847,11/26/2015 0:00,
2,184,41,10,0,2,0,1854,11/26/2015 0:00,
2,184,44,1,0,2,0,1855,11/26/2015 0:00,
2,186,1,2158,0,2,wenda,51,1/23/2018 0:00,
2,186,21,229.76,0,2,0,2585,12/26/2018 0:00,
2,186,22,237.38,0,2,0,2586,12/26/2018 0:00,
2,186,23,151.06,0,2,0,2587,12/26/2018 0:00,
2,186,24,21.58,0,2,0,2588,12/26/2018 0:00,
2,186,28,431.6,0,2,wenda,674144,2/24/2018 0:00,
2,186,29,323.7,0,2,wenda,709306,2/23/2018 0:00,
2,186,41,10,0,2,0,2595,12/26/2018 0:00,
2,186,44,1,0,2,0,2596,12/26/2018 0:00,
2,188,1,2190,0,2,wenda,52,12/24/2015 0:00,
2,188,21,587.86,0,2,0,3963,6/27/2016 0:00,
2,188,22,240.9,0,2,0,3964,6/27/2016 0:00,
2,188,23,153.3,0,2,0,3965,6/27/2016 0:00,
2,188,24,21.9,0,2,0,3966,6/27/2016 0:00,
2,188,38,0.15,0,2,sysadmin,1012,7/7/2014 0:00,
2,188,39,328.5,0,2,0,3972,6/27/2016 0:00,
2,188,41,10,0,2,0,3973,6/27/2016 0:00,
2,188,44,1,0,2,0,3974,6/27/2016 0:00,
2,189,1,2190,0,2,wenda,53,10/21/2016 0:00,
2,189,21,186,0,2,0,3988,10/24/2016 0:00,
2,189,22,240.9,0,2,0,3989,10/24/2016 0:00,
2,189,23,153.3,0,2,0,3990,10/24/2016 0:00,
2,189,24,21.9,0,2,0,3991,10/24/2016 0:00,
2,189,38,0.2,0,2,sysadmin,1013,7/7/2014 0:00,
2,189,39,438,0,2,0,3997,10/24/2016 0:00,
2,189,41,10,0,2,0,3998,10/24/2016 0:00,
2,189,44,1,0,2,0,3999,10/24/2016 0:00,
2,197,1,4815,0,2,wenda,54,12/7/2015 0:00,
2,197,21,2778.92,0,2,0,7745,1/27/2016 0:00,
2,197,22,529.65,0,2,0,7746,1/27/2016 0:00,
2,197,23,337.05,0,2,0,7747,1/27/2016 0:00,
2,197,24,48.15,0,2,0,7748,1/27/2016 0:00,
2,197,41,10,0,2,0,7755,1/27/2016 0:00,
2,197,44,1,0,2,0,7756,1/27/2016 0:00,
2,198,1,4400,0,2,wenda,55,1/23/2018 0:00,
2,198,2,2,0,0,wenda,1385092,8/23/2023 0:00,
2,198,3,42.3,0,2,0,1387267,8/25/2023 0:00,
2,198,4,31,0,2,0,1387268,8/25/2023 0:00,
2,198,5,4400,0,2,0,1387269,8/25/2023 0:00,
2,198,11,0,0,2,0,1390746,8/25/2023 0:00,
2,198,13,0,0,2,0,1390747,8/25/2023 0:00,
2,198,14,8,0,0,wenda,1385093,8/23/2023 0:00,
2,198,15,338.46,0,2,0,1387272,8/25/2023 0:00,
2,198,17,0,0,2,0,1390748,8/25/2023 0:00,
2,198,21,774.05,0,2,0,7770,8/25/2023 0:00,
2,198,22,484,0,2,0,7771,8/25/2023 0:00,
2,198,23,308,0,2,0,7772,8/25/2023 0:00,
2,198,24,44,0,2,0,7773,8/25/2023 0:00,
2,198,27,0,0,2,0,1390749,8/25/2023 0:00,
2,198,28,880,0,2,wenda,674428,1/23/2018 0:00,
2,198,29,660,0,2,wenda,708707,2/22/2018 0:00,
2,198,33,0,0,2,0,1390750,8/25/2023 0:00,
2,198,34,800,0,2,0,999672,8/25/2023 0:00,
2,198,35,0,0,2,0,1390751,8/25/2023 0:00,
2,198,36,0,0,2,0,1390752,8/25/2023 0:00,
2,198,37,0,0,2,0,1390753,8/25/2023 0:00,
2,198,38,0.1,0,2,wenda,1274733,7/19/2022 0:00,
2,198,39,440,0,2,0,1274700,8/25/2023 0:00,
2,198,41,50,0,2,0,1037658,8/25/2023 0:00,
2,198,44,1,0,2,0,7781,8/25/2023 0:00,
2,198,48,0,0,2,0,1390754,8/25/2023 0:00,
2,198,49,0,0,2,0,1390755,8/25/2023 0:00,
2,198,50,338.46,0,2,0,1387285,8/25/2023 0:00,
2,198,51,5398.46,0,2,0,1387287,8/25/2023 0:00,
2,198,52,6278.46,0,2,0,1387286,8/25/2023 0:00,
2,198,61,88,0,0,wenda,1385091,8/23/2023 0:00,
2,198,62,1861.55,0,2,0,1387281,8/25/2023 0:00,
2,198,99,3819.11,0,2,0,1387284,8/25/2023 0:00,
2,198,100,0,0,2,0,1390756,8/25/2023 0:00,
2,198,101,0,0,2,0,1390757,8/25/2023 0:00,
2,199,1,7795,0,2,wenda,56,1/23/2018 0:00,
2,199,3,0,0,2,0,1390758,8/25/2023 0:00,
2,199,4,31,0,2,0,1387289,8/25/2023 0:00,
2,199,5,7795,0,2,0,1387290,8/25/2023 0:00,
2,199,7,1000,0,2,wenda,1164399,7/22/2021 0:00,
2,199,11,0,0,2,0,1390759,8/25/2023 0:00,
2,199,13,0,0,2,0,1390760,8/25/2023 0:00,
2,199,15,0,0,2,0,1390761,8/25/2023 0:00,
2,199,17,0,0,2,0,1390762,8/25/2023 0:00,
2,199,21,2034.29,0,2,0,6967,8/25/2023 0:00,
2,199,22,857.45,0,2,0,6968,8/25/2023 0:00,
2,199,23,545.65,0,2,0,6969,8/25/2023 0:00,
2,199,24,77.95,0,2,0,6970,8/25/2023 0:00,
2,199,27,0,0,2,0,1390763,8/25/2023 0:00,
2,199,28,1559,0,2,wenda,674372,1/23/2018 0:00,
2,199,29,1169.25,0,2,wenda,708679,2/22/2018 0:00,
2,199,33,0,0,2,0,1390764,8/25/2023 0:00,
2,199,34,1417.27,0,2,0,1384781,8/25/2023 0:00,
2,199,35,0,0,2,0,1390765,8/25/2023 0:00,
2,199,36,0,0,2,0,1390766,8/25/2023 0:00,
2,199,37,0,0,2,0,1390767,8/25/2023 0:00,
2,199,39,0,0,2,0,1390768,8/25/2023 0:00,
2,199,41,50,0,2,0,6977,8/25/2023 0:00,
2,199,44,1,0,2,0,6978,8/25/2023 0:00,
2,199,48,0,0,2,0,1390769,8/25/2023 0:00,
2,199,49,0,0,2,0,1390770,8/25/2023 0:00,
2,199,50,0,0,2,0,1390773,8/25/2023 0:00,
2,199,51,9964.25,0,2,0,1387309,8/25/2023 0:00,
2,199,52,11523.25,0,2,0,1387308,8/25/2023 0:00,
2,199,61,38,0,0,wenda,1384950,8/22/2023 0:00,
2,199,62,1742.41,0,2,0,1387303,8/25/2023 0:00,
2,199,99,7397.09,0,2,0,1387306,8/25/2023 0:00,
2,199,100,0,0,2,0,1390771,8/25/2023 0:00,
2,199,101,0,0,2,0,1390772,8/25/2023 0:00,
2,200,1,3105,0,2,wenda,57,10/21/2016 0:00,
2,200,21,533.47,0,2,0,9041,10/27/2016 0:00,
2,200,22,341.55,0,2,0,9042,10/27/2016 0:00,
2,200,23,217.35,0,2,0,9043,10/27/2016 0:00,
2,200,24,31.05,0,2,0,9044,10/27/2016 0:00,
2,200,41,10,0,2,0,9050,10/27/2016 0:00,
2,200,44,1,0,2,0,9051,10/27/2016 0:00,
2,201,1,9265,0,2,wenda,58,1/23/2018 0:00,
2,201,3,0,0,2,0,1390774,8/25/2023 0:00,
2,201,4,31,0,2,0,1387311,8/25/2023 0:00,
2,201,5,9265,0,2,0,1387312,8/25/2023 0:00,
2,201,6,1000,0,2,wenda,316942,1/24/2018 0:00,
2,201,11,0,0,2,0,1390775,8/25/2023 0:00,
2,201,13,0,0,2,0,1390776,8/25/2023 0:00,
2,201,15,0,0,2,0,1390777,8/25/2023 0:00,
2,201,17,0,0,2,0,1390778,8/25/2023 0:00,
2,201,21,2579.18,0,2,0,6992,8/25/2023 0:00,
2,201,22,1019.15,0,2,0,6993,8/25/2023 0:00,
2,201,23,648.55,0,2,0,6994,8/25/2023 0:00,
2,201,24,92.65,0,2,0,6995,8/25/2023 0:00,
2,201,27,0,0,2,0,1390779,8/25/2023 0:00,
2,201,28,1853,0,2,wenda,674374,1/23/2018 0:00,
2,201,29,1389.75,0,2,wenda,708680,2/22/2018 0:00,
2,201,33,0,0,2,0,1390780,8/25/2023 0:00,
2,201,34,1684.55,0,2,0,1384735,8/25/2023 0:00,
2,201,35,0,0,2,0,1390781,8/25/2023 0:00,
2,201,36,0,0,2,0,1390782,8/25/2023 0:00,
2,201,37,0,0,2,0,1390783,8/25/2023 0:00,
2,201,39,0,0,2,0,1390784,8/25/2023 0:00,
2,201,41,0,0,2,0,1390785,8/25/2023 0:00,
2,201,44,1,0,2,0,7003,8/25/2023 0:00,
2,201,48,0,0,2,0,1390786,8/25/2023 0:00,
2,201,49,0,0,2,0,1390787,8/25/2023 0:00,
2,201,50,0,0,2,0,1390791,8/25/2023 0:00,
2,201,51,11654.75,0,2,0,1387332,8/25/2023 0:00,
2,201,52,13507.75,0,2,0,1387331,8/25/2023 0:00,
2,201,62,0,0,2,0,1390788,8/25/2023 0:00,
2,201,99,8501.82,0,2,0,1387329,8/25/2023 0:00,
2,201,100,0,0,2,0,1390789,8/25/2023 0:00,
2,201,101,0,0,2,0,1390790,8/25/2023 0:00,
2,213,1,3815,0,2,wenda,59,1/23/2018 0:00,
2,213,2,2,0,0,wenda,1385162,8/23/2023 0:00,
2,213,3,44.88,0,2,0,1387333,8/25/2023 0:00,
2,213,4,31,0,2,0,1387334,8/25/2023 0:00,
2,213,5,3815,0,2,0,1387335,8/25/2023 0:00,
2,213,11,0,0,2,0,1390792,8/25/2023 0:00,
2,213,13,0,0,2,0,1390793,8/25/2023 0:00,
2,213,15,0,0,2,0,1390794,8/25/2023 0:00,
2,213,17,0,0,2,0,1390795,8/25/2023 0:00,
2,213,21,565.98,0,2,0,2610,8/25/2023 0:00,
2,213,22,419.65,0,2,0,2611,8/25/2023 0:00,
2,213,23,267.05,0,2,0,2612,8/25/2023 0:00,
2,213,24,38.15,0,2,0,2613,8/25/2023 0:00,
2,213,27,0,0,2,0,1390796,8/25/2023 0:00,
2,213,28,763,0,2,wenda,674146,1/23/2018 0:00,
2,213,29,572.25,0,2,wenda,708540,2/22/2018 0:00,
2,213,33,0,0,2,0,1390797,8/25/2023 0:00,
2,213,34,693.64,0,2,0,999564,8/25/2023 0:00,
2,213,35,0,0,2,0,1390798,8/25/2023 0:00,
2,213,36,0,0,2,0,1390799,8/25/2023 0:00,
2,213,37,0,0,2,0,1390800,8/25/2023 0:00,
2,213,39,0,0,2,0,1390801,8/25/2023 0:00,
2,213,41,50,0,2,0,2620,8/25/2023 0:00,
2,213,44,1,0,2,0,2621,8/25/2023 0:00,
